locusId	sysName	desc	comb	set1IT003 D-Glucose (C)	set1IT004 D-Glucose (C)	set1IT005 D-Fructose (C)	set1IT006 D-Fructose (C)	set1IT007 Sucrose (C)	set1IT008 Sucrose (C)	set1IT009 D-Maltose (C)	set1IT010 D-Maltose (C)	set1IT011 D-Xylose (C)	set1IT012 D-Xylose (C)	set1IT013 D-Galactose (C)	set1IT014 D-Galactose (C)	set1IT015 D-Ribose (C)	set1IT016 D-Ribose (C)	set1IT017 L-Fucose (C)	set1IT018 L-Fucose (C)	set1IT019 a-Ketoglutaric (C)	set1IT020 a-Ketoglutaric (C)	set1IT021 D-Glucuronic Acid (C)	set1IT022 D-Glucuronic Acid (C)	set1IT023 D-Gluconic Acid (C)	set1IT024 D-Gluconic Acid (C)	set1IT025 D-Glucose-6-Phosphate (C)	set1IT026 D-Glucose-6-Phosphate (C)	set1IT027 acetate (C)	set1IT028 acetate (C)	set1IT029 Fumarate (C)	set1IT031 D-Lactate (C)	set1IT032 D-Lactate (C)	set1IT035 D,L-Lactate (C)	set1IT036 D,L-Lactate (C)	set1IT037 pyruvate (C)	set1IT038 pyruvate (C)	set1IT039 succinate (C)	set1IT040 succinate (C)	set1IT041 Glycolic Acid (C)	set1IT042 Glycolic Acid (C)	set1IT043 D-Mannitol (C)	set1IT044 D-Mannitol (C)	set1IT045 D-Galacturonic Acid (C)	set1IT046 D-Galacturonic Acid (C)	set1IT047 Glycerol (C)	set1IT048 Glycerol (C)	set1IT051 D-Sorbitol (C)	set1IT052 D-Sorbitol (C)	set1IT053 L-Malic (C)	set1IT054 L-Malic (C)	set1IT055 D-Trehalose (C)	set1IT056 D-Trehalose (C)	set1IT057 D-Serine (C)	set1IT058 D-Serine (C)	set1IT059 casaminos (C)	set1IT060 casaminos (C)	set1IT061 NAG (C)	set1IT062 NAG (C)	set1IT063 D-Glucosamine Hydrochloride (C)	set1IT064 D-Glucosamine Hydrochloride (C)	set1IT065 D-Mannose (C)	set1IT066 D-Mannose (C)	set1IT067 D-Galacturonic Acid (C) MOPS	set1IT068 D-Galacturonic Acid (C) MOPS	set1IT069 D-Glucose (C) MOPS	set1IT070 D-Glucose (C) MOPS	set1IT071 L-Arginine (N)	set1IT072 L-Arginine (N)	set1IT073 L-Aspartic Acid (N)	set1IT074 L-Aspartic Acid (N)	set1IT075 L-Serine (N)	set1IT076 L-Serine (N)	set1IT077 L-Asparagine (N)	set1IT078 L-Asparagine (N)	set1IT079 L-Glutamine (N)	set1IT080 L-Glutamine (N)	set1IT081 Glycine (N)	set1IT082 Glycine (N)	set1IT083 L-Alanine (N)	set1IT084 L-Alanine (N)	set1IT085 D-Serine (N)	set1IT086 D-Serine (N)	set1IT087 D-Alanine (N)	set1IT088 D-Alanine (N)	set1IT089 Gly-DL-Asp (N)	set1IT090 Gly-DL-Asp (N)	set1IT091 Gly-Glu (N)	set1IT092 Gly-Glu (N)	set1IT093 casaminos (N)	set1IT094 casaminos (N)	set1IT095 Putrescine (N)	set1IT096 Putrescine (N)	set2IT069 LB	set2IT095 D-Galacturonic Acid (C) M9	set2IT096 D-Glucose (C) M9
17294	b3223	predicted N-acetylmannosamine-6-P epimerase (NCBI)	b3223 predicted N-acetylmannosamine-6-P epimerase (NCBI)	-0.036834263846349	0.236298855191229	0.131826889281296	-0.0671483514475162	0.104138026574483	-0.0609314098056601	-0.106566180811986	0.113759509306005	0.161668891691213	-0.121365758325474	0.0071164135479076	0.142187617753165	0.0476336471887786	0.209834927400046	0.028444711012253	0.0259791199164876	-0.0357228142418013	0.148303789428526	0.156594784127624	-0.0145387593872164	-0.0745158463919025	0.0346069924443317	0.0752937534962834	-0.00643707761746359	-0.130662182728993	-0.196193479211684	0.270083882819933	-0.09516589344627	-0.0741516410776726	0.0474561272411234	0.161968563510542	0.0918407925330258	-0.0548458729358254	-0.00613848149571083	0.0046753254926295	0.286753228756579	0.00815132524246098	0.091541760087549	0.0605277374596589	0.114062285334899	0.0386790166005031	0.170129176955957	0.0304453616817433	0.0632074581070148	0.0130148639029064	0.0058002779361217	0.193152522695627	0.299462219195791	0.282563484270592	0.551202363949281	0.166551582990834	-0.023125840200964	-0.0639294997460071	-0.0176210769210707	0.0876160707313858	-0.145146288052981	-0.216403311192193	0.146121842717427	0.0602606424361272	0.0556696374403856	-0.140472141626865	0.106240048191348	0.0433720951227423	-0.305744522062553	-0.126438879305489	0.0297533083782389	0.115837224236138	0.0830319541838702	0.188189872310239	0.0868829460664116	-0.0423129691582238	-0.0283357820145682	0.052173513526401	-0.14556688425503	0.0200532221864633	0.0914866786271109	0.0575358696724457	-0.0263801707675775	0.260177662782372	0.095734615322504	0.129848474473552	0.149745919264205	0.132019783391697	-0.103651229865715	0.150643805874691	0.00683589048513045	0.0263151664547545	0.339431741408576	-0.0857341557534996	-0.0134020286821996	0.318858083133622	0.180514216788668
17295	b3224	sialic acid transporter (VIMSS)	b3224 sialic acid transporter (VIMSS)	-0.00881410662667892	-0.175639499332356	0.0406516157419168	0.0205921817047716	-0.0697551764481852	-0.0249137031762134	0.132040113986406	0.0853575772532604	0.237126231745495	-0.023150519718502	0.0384849305849015	0.0579226278759999	0.337235020675581	0.225423765516577	0.148204315811701	0.210508596372213	0.523169338160324	0.497886244273806	0.0531637324400678	0.0118829163024845	-0.0694499830152093	-0.0257379958037134	-0.0310352243809724	0.0618439349167283	0.557466434010161	0.525703636435799	1.30854433549468	0.221776902288558	0.203780840568302	0.121574552135258	0.156382255905543	0.0291181584046685	0.0575066326505727	0.534576350833589	0.531352525816947	0.363008573255054	0.416747634121298	-0.00328862190175672	-0.194211150451406	0.0192032927453587	0.0717305638579402	0.039462048387795	0.0684250599419181	0.0263889267543864	-0.0405301987737374	0.616665456282981	0.648058851068087	0.167024026650477	0.257175387159256	0.451578828099287	0.137735501350238	-0.0315087912709859	0.0688663729187264	0.0747350494070358	-0.0045771168456441	-0.436074676486588	-0.257892929192167	0.0905203140879063	-0.0285320652834591	-0.157195778539091	-0.137631504094802	-0.0891521180472719	0.0521963989481113	0.304877212945425	0.248822241288218	0.00497268026285114	0.112175162418319	-0.00996150819798336	-0.0387368769524465	-0.0601818181174343	0.058914654250952	-0.00039716389609401	-0.119818460365349	0.0660114885151006	-0.0594820373087979	0.023326796687029	-0.0126628151334323	0.0185303458061139	0.0619447641397033	-0.0782345047682882	0.0500117473077168	0.171658755810873	0.106190219231384	0.217168166772768	0.0583086621528848	0.0254168661768364	0.07600372368909	0.234627805784088	-0.176695972199176	0.147925586836998	0.28256218496407	0.228269631215766
17296	b3225	N-acetylneuraminate lyase (NCBI)	b3225 N-acetylneuraminate lyase (NCBI)	-0.0727845770553692	0.223603994014779	0.0282745513409857	0.0650823913108924	0.0614348082541816	-0.0576031893913533	-0.145590318251366	0.0112993185423858	0.0673450443353836	-0.190262642236027	0.00732613217352651	0.134543574091428	0.186184502276629	0.147024681851579	0.0168330343576633	-0.0829858543030111	0.204455321749028	0.188729343901156	-0.00897250266422489	0.179837633901728	-0.145000561633978	0.0831674336279575	0.104067926903144	0.167226723887983	0.228566815792017	-0.0555234823523547	0.262527599018615	0.211134150166593	0.102259739300414	-0.0105848879603829	0.301510488778765	-0.00187165151442348	0.0579788168811592	-0.0322586908090736	-0.0349788797381507	0.106879458418181	-0.0203592119120104	0.0308128432094212	0.0436633156349497	-0.0834414803216466	-0.00894834437532555	0.107171978919517	0.0386724679520507	0.136250638183927	0.192767735793994	0.220762095704677	0.221353797212193	0.0228862166016557	-0.176952706136805	0.16015958020495	0.252894161612593	-0.0184064709422946	0.0267668012917024	0.228062195394584	-0.0498465648728361	0.102519670359329	-0.353460772546286	-0.0820279982816758	0.0325141836041547	-0.168898090010382	0.129534661890406	0.145441141573273	0.251453423108133	0.286585930162321	-0.0242717328851212	-0.0624865828757803	0.17952320835586	0.0640755009846079	0.0344747842702853	-0.0833494108565307	0.156477275655409	0.0242621120423507	0.0479474675773528	0.104343426398424	0.17683189055382	0.0371327347402328	0.0678288810934855	-0.0445539563431614	0.179613353763639	0.231946607023334	0.0363863205246198	-0.00622404770906293	0.00240779859263984	-0.0682130642177039	-0.124056025809754	0.205552590667798	-0.0802125184841673	0.0325477611795935	0.0373014373533465	-0.0920588070778552	0.0655504904599444	-0.281623821521863
17297	b3226	putative FADA-type transcriptional regulator (VIMSS)	b3226 putative FADA-type transcriptional regulator (VIMSS)	0.238584312941075	-0.0699647818532538	0.363263432154155	0.351728082333405	0.313553430085076	0.583368748700384	0.196423099594593	0.328062313771971	-0.246110853815877	-0.016789635333494	-0.378985575568125	-0.132364829982354	-0.38836115411953	-0.50575669413283	0.0743660199338567	0.550262301848007	-0.332168345231758	-0.387439926386671	0.140686008767454	0.310945998352977	0.0163717869460647	0.1806218816204	0.299819428905314	0.02868251553104	-0.0115039368454817	-0.0172659764875496	-0.640809675857416	-0.0931719053550983	0.218337561264723	0.361810310629645	0.226997417442454	0.62117988889352	0.35776627137704	-0.614366760908969	-0.549311682995153	-0.453230183791686	-0.0563845890339316	0.0410025302185377	0.0444467828793811	0.557596541302794	0.861929215325259	-0.1042580265401	0.108160728195227	0.102516717122188	0.193726223167698	-0.280217562246995	-0.289220032590947	-0.135602742874688	-0.305325004680886	0.80488905002908	0.905650157324078	-0.0921594513703174	-0.445172112234868	0.178115717609785	0.0800392660302898	0.230585661495943	0.475753576428279	-0.04471195756872	0.153496573928855	-0.0147717285754156	0.134268653661806	0.0359502955982962	0.0980047688975807	-0.00147248048328397	0.0465545839613837	0.284540493994418	0.194161960082905	0.555642889952366	0.514405105456861	0.254152160457774	0.222091201193104	0.191586210889768	0.180150825132857	0.184131319689014	0.437070334087557	0.283209840903467	0.179538342470442	0.434652203026667	0.531292901265403	0.0803364545298428	0.31588727453087	0.35017836511287	0.265913155549978	0.0809736661455414	0.160751545480471	-0.0121505675755309	-0.0172594914582218	0.460286834960525	0.360014708183688	-0.363553551995368	0.17828342497352	0.0597617740967809
17298	b3227	predicted transporter (NCBI)	b3227 predicted transporter (NCBI)	-0.10755629224489	-0.0746305870344244	-0.133309507861023	-0.0460928160230127	-0.0384970300437808	-0.0689975941756404	0.0154587454446233	-0.0981144040130124	0.0230918713198163	0.0312473744090751	-0.0636890663103944	-0.0214750348948303	-0.115432564141033	0.012561502641842	-0.132391883830634	-0.0591187095491019	-0.0451384963359402	-0.00147590566239009	-0.0823826506328347	-0.0696190462836634	0.0421591072487193	-0.0879066066158165	-0.116161167452443	-0.0139429945352676	-0.123523401853197	-0.0292392998144	0.134822989841908	0.0265387358990323	-0.0224965520583136	-0.156826567197955	-0.116962885399431	-0.160577035424877	-0.0374041571562298	-0.00642694561981272	0.0513899634171182	-0.0125026723713999	-0.137338138981828	-0.045549388419164	-0.102754607241816	-0.0639116099972938	-0.130863312654644	-0.0105823905383913	-0.0619450359265292	-0.0468412002868606	0.0158023683564112	0.0190130377499167	-0.00600821643733229	-0.00834203848708293	0.0160039382730928	-0.104020443721557	-0.0505078129945975	-0.124109397091447	0.0450260077834317	-0.120395878436811	0.0185838894301309	-0.0103723340671025	-0.124482241317571	-0.0192900588720597	-0.100575008559495	-0.102214314781992	-0.00146437146695466	-0.0644881123289252	-0.0467653278458868	-0.121511838935259	-0.0172894262946599	-0.180820376905085	-0.112319939640203	-0.0417496940285473	-0.195599035010146	-0.0693513407098605	-0.114354628070068	-0.104162786670729	-0.0559448669723777	-0.00685093163277495	-0.0639429754922594	-0.118901976255678	-0.093254431592614	-0.14894638120373	-0.0918348010262171	-0.080038523251764	0.0207671482183036	-0.0289758164035532	-0.0240907989269699	0.0324929499316944	-0.171376408051565	-0.142429001950948	-0.0298490951803627	-0.0470439381534835	-0.135174973866039	-0.234053052191976	-0.000571408562316078	-0.133192050019191
17299	b3228	ClpXP protease specificity-enhancing factor (NCBI)	b3228 ClpXP protease specificity-enhancing factor (NCBI)	-0.208571839506777	-0.376683264303729	-0.0750260873638113	-0.028876904956342	-0.324841286410318	-0.0956931107581693	-0.0353602021099975	-0.0644115573850987	-0.0677807672383268	0.286977974420916	-0.180521944484753	-0.018332408111136	0.350395579394304	0.212055328778097	-0.004715502247157	-0.464122855756569	1.17277111851472	1.32745141918897	-0.217707692599912	-0.405515273259272	-0.225256186734402	-0.481329195927729	-0.00834064949022228	-0.306453077178015	-0.799514861572802	-0.774676731365234	4.31625691555626	0.0816228437052164	0.0783236058947288	-0.0956381717892101	-0.149357584662925	-0.464580499231266	-0.241577736555797	1.53455935327343	1.29929026987872	-0.261569923963457	-0.301592291749214	-0.360253091150432	-0.412707827866702	-0.124352092598953	-0.157826445550561	-0.415946243008892	-0.194903855133168	-0.285606907565413	-0.222488191951129	1.3232314029877	1.09747897704387	-0.0188062800996707	0.0669889553248075	0.394007986220186	0.281654064475338	-0.291802594625778	0.751548636185392	-0.50035306603889	-0.0669873801769414	-0.591685460706594	-0.285019011911201	-0.138541878216332	-0.263920541110577	0.150259069744006	-0.0185838353772456	-0.0752237839451004	-0.0166784959279622	0.254634877206629	0.277763704550746	-0.404598300943949	-0.142189594442439	-0.277790973216257	0.316023728314672	-0.0643999058920379	-0.24345468661539	-0.176416506519998	-0.12219161970442	0.165659257037212	-0.0630919405254593	0.0929501221866016	-0.0906188349195287	0.367638104498355	0.460393025989394	-0.256225889015033	-0.238674378342836	-0.8960235631799	-0.139075978119533	0.208676356198965	0.287971741703278	0.262913482884725	0.00117493999694784	-0.204785930852175	-0.501004623020861	0.420933267911651	-0.159805970516527	0.0898831387241198
17300	b3229	stringent starvation protein A (NCBI)	b3229 stringent starvation protein A (NCBI)	-0.00591449609604022	0.110350485073588	-0.25406148568786	-0.0840502966962822	-0.0407166154068641	-0.310273684225926	1.20032839282235	0.973280829051584	1.03250776172127	1.17677183436273	1.92164697705846	2.09364548749126	1.65638005807092	1.68190490990608	-2.49424099625668	-1.33663486219855	6.8506337612826	7.06549743249681	-0.794865596692083	-0.470355869952217	-0.842536352108738	-0.874622807334081	-0.308610355515715	-0.484414689360674	1.15782038588468	1.47767954710272	10.5251946067026	1.05008175502856	0.843447474135417	-0.840522837504845	-1.21375419016459	-0.675466303908298	-1.01660705785074	4.74164603413099	4.47855041547792	-3.42696838631575	-2.78645418183833	-0.032212018713319	-0.322434241859186	-0.0178285581763025	0.178626322047522	0.268387487722782	0.201426436971601	-1.14263674578052	-1.15288186668239	4.73477864937244	4.67668652852	0.843272055904562	0.677983260235321	1.45526557892813	1.69196521437602	0.640012291753207	1.05588602281427	-0.544849191077162	-0.293017605320427	0.699047355458848	0.88778215299719	-0.0410044703409012	-0.596421228294847	-0.738261732292598	-1.01238646223948	-0.417720021225489	-0.343205395695499	4.01057331859161	4.30137137351516	1.7861268602085	1.92095815603057	0.204658593127669	-0.691184379212385	1.31314391289327	1.26730650698732	0.220055348647825	0.543677221163052	1.22817476236036	1.13914158114397	-0.739397734393883	-0.320691622818361	1.51490104154586	1.86088924229895	0.449488842380531	0.9098132042458	2.19746488209723	2.17683563558285	4.64514462965253	4.82839281116879	0.316228697509004	0.0338752911225606	-0.770527359649236	0.0883664997065889	-1.02375584202068	-0.0657663683768654	-0.415528339722279
17303	b3232	conserved protein with nucleoside triphosphate hydrolase domain (NCBI)	b3232 conserved protein with nucleoside triphosphate hydrolase domain (NCBI)	0.0859730359235451	0.0287932485986639	-0.00557762732771327	-0.0623576148498564	-0.108260092253929	0.154969480925167	-0.129938090666302	-0.237453459958545	0.0576350382410649	0.149401485505105	-0.126282069564275	0.0150674448960726	-0.458154445276977	-0.4679209352313	-0.147125991126537	0.0826861575284836	-2.23263977607122	-2.27164750137514	-0.453589067865188	-0.138690572292663	0.158697526274454	-0.106798880476536	-0.0473235901695579	-0.044000197074213	-0.576849696340509	-1.02672255751006	-0.317039588400375	-0.635297087655154	-0.781949318048087	-0.516407573299307	-0.491878971654468	-0.652476086001603	-0.659467247942052	-2.87326656601883	-3.76618756806889	1.03250029933375	0.864225102768984	-0.0155969161078362	-0.0759473057893174	-0.333977484386213	-0.494433308260664	0.227477225263393	0.290426165490745	-0.026414744279226	-0.192502907583704	-0.473293390264431	-0.629518700898955	-0.138937769435604	-0.190925651616866	-0.0213385261537962	-0.220631716390382	-1.355877244013	-1.62199101936914	-0.122369494223806	-0.100884527927963	0.498377994458461	0.476950224849495	-0.0834627274386073	-0.0993706528899925	-0.0407401249949815	-0.0610212330442699	0.115455599596474	0.141718745636301	0.320311150499343	0.17928887741339	0.149020927281027	0.449147364709507	-0.143984489819183	0.0902913979873476	0.0293888407199399	0.0134117741054276	0.0594763101184419	-0.0398573099086346	0.0759242523609678	0.252187630245118	-0.0880649248812342	0.103279270408594	0.0256133380124044	-0.0886439780143666	-0.141577464062548	-0.126940951454248	-0.0745303893626019	0.0876237766062786	-0.425476841445852	-0.544085512151569	0.170928623279989	0.100624127625336	-0.0869349347948987	0.00160896695638035	-0.149867707480114	-0.145597692313471	0.0691067159036315
17305	b3234	serine endoprotease, periplasmic (NCBI)	b3234 serine endoprotease, periplasmic (NCBI)	-0.00797341612929348	-0.0127940007010778	-0.104695130881979	-0.132757240003683	0.125660506408247	0.0492201829620156	-0.167936527232297	0.205148467436905	-0.0448184107055398	-0.108219167213148	0.038341107863052	-0.0618949707216612	0.118955636564487	0.101488925566087	0.0646694856354555	-0.0139251850121349	0.36184245991618	0.162379611876919	0.195552207677539	0.101527881066638	0.0689159568814868	-0.200301608627831	0.0266585771240893	0.0429219780440639	0.200335995269424	0.219678082510165	0.405190617236264	-0.0032543524746842	0.127506715406613	-0.301358960950821	-0.00562709071942447	0.0660659847617611	0.0113304381622088	0.0861116822024597	0.269100407256294	-0.106342104966444	-0.0205677791551573	0.00373236801383281	0.133315108150997	0.132289498917635	0.146824949641871	-0.101726398117193	0.0119577555953356	-0.0298742039667579	-0.0138222416829898	0.397456885506503	0.337450982878064	0.082223608853017	0.094800782924868	0.0257650404848415	0.0901359577304122	0.112026881769554	0.0664825799872264	-0.000819487393612039	-0.0626818109170473	-0.109836981687436	-0.127529556653983	0.0400242971037577	-0.127933767097123	-0.0496230632294896	-0.0621355985189003	-0.0758293781419401	-0.133578282932906	0.199472971926257	0.0452267217294477	0.273873054256776	-0.127998692915252	0.0332211116002787	0.110787888952447	0.11566170892973	0.201111452448446	0.0136274353537698	0.158398859343764	0.00996859701696029	-0.026773019569867	0.0492145284662695	0.00591404317227662	-0.0382100777957255	0.0743699825436448	0.0426757453678701	-0.203861150080549	-0.0104348286973632	0.0238248597094279	0.294845673563561	0.170750378829852	0.159676154751674	-0.00712597699488482	0.3154422316233	0.0649116038575028	0.203029039471754	0.228188682586923	0.218314077338457
17307	b3236	malate dehydrogenase (NCBI)	b3236 malate dehydrogenase (NCBI)	-1.71371404604844	-2.17583732100031	-2.00450893131264	-1.75933690924199	-2.08431301306282	-1.98412628821342	-3.1852714434097	-3.34292136018426	-3.1852109520271	-2.80698325413089	-2.49744123323202	-2.81128994848772	-2.72899207716259	-3.35038426598533	-1.92379598921569	-2.63106416246065	-4.89812883370746	-4.71752690180806	-1.67790159147204	-2.15061081481972	-1.90447754286135	-1.88980887282349	-2.50687501742006	-2.52673868560819	-4.37918757295699	-4.71634417739747	-2.6196316610474	-4.91156033163741	-4.92410668774688	-5.30743370371417	-3.50900524174589	-4.37455946786248	-3.84262634300766	-1.50548426074596	-1.42806154983741	-3.75099540782336	-3.42521813950043	-2.00034828975655	-1.55672970594733	-2.81778701514046	-2.57487193948442	-2.32179846771969	-2.04348114526574	-2.73315803599604	-3.19060155853454	-4.12557805442992	-4.5089010281662	-2.33893816740376	-3.19878712446197	-2.29545652712732	-2.48727028263713	-3.24013173929963	-3.12671929586904	-2.14832317843136	-2.14850321942881	-1.5862634088195	-1.62348439312741	-1.73611254762969	-2.01909655785711	0.180180244678081	-0.159699158905158	-0.212705206153073	0.03156616464614	-0.891382815043704	-0.962197516910258	-0.621451398026746	-0.724127626247584	-0.824448995455342	-0.868283048477402	-0.865981564126791	-0.794820208918555	-1.96017746077574	-2.44620251974658	-1.84240440885516	-1.82451273053752	-1.21062347976513	-0.981014093577829	-1.09532017726456	-0.832615389472621	-2.37799022510602	-2.54471728988182	-1.63223007527988	-1.26323381355178	-2.89501955841412	-2.88680777184457	0.0394006259507393	-0.267947399690507	-4.93453450148302	-4.70455606989622	-0.0775905084163262	-3.69060035175366	-1.37956735943005
17308	b3237	arginine repressor (NCBI)	b3237 arginine repressor (NCBI)	-0.969209802983919	-1.32994691643848	-1.1219380380306	-0.992697679705848	-1.11027497812758	-1.18264369457831	-1.3094246230571	-0.890769787036181	-1.67618418623023	-1.96676025667769	-1.56011087949632	-1.82361444115175	-2.17592353196142	-2.15368684878685	-1.22275539115712	-1.20476182038054	-0.644197551812931	-1.01657693973644	-1.1606248312133	-1.34791902970702	-1.53588685029799	-1.13659699676963	-1.03945575391809	-1.52644300191913	-2.59161819822607	-3.75978157164211	-1.85448712101627	-2.17474521532156	-2.05652556447652	-1.70158501689718	-1.89144279425406	-0.582586272953274	-0.301009530105759	-2.60999462203862	-3.57644931159026	-3.09747744222396	-2.70647781473465	-2.05475357448755	-2.14757795588904	-2.1068075767963	-1.51970185363606	-1.45001840540452	-1.47668793552872	-2.41932850891127	-2.36807955272219	-4.44745482580458	-3.38258902341685	-2.3379542209647	-2.76193786636182	0.745812638883145	1.19340588606326	-1.10415763539356	-1.71619947021465	-2.09479019949137	-1.54878372978399	-4.18986814493377	-2.66891877458109	-0.858829808372372	-1.10190176446944	-0.864099892263738	-0.513171063139035	-0.59246867878886	-0.334852552360004	-2.57329463283134	-2.08952707160825	-0.715659910523162	-0.848905870020936	-1.08598799889428	-0.837317833476823	-1.53313048118615	-1.88129730182563	-1.91770612335342	-1.70905316409645	-1.67770704066348	-1.52236565917098	-1.36395551684839	-1.43450747037307	-1.00761362660429	-1.37147423819307	-1.15297681449569	-1.55714111316877	-1.32344491127372	-1.89377365174137	-1.2879845983188	-1.92166985399251	-0.990558026456609	-1.41738678200215	-1.27745213010959	-0.855488571947158	-0.969471783064991	-2.73614614500104	-1.85312548709064
17309	b3238	orf, hypothetical protein (VIMSS)	b3238 orf, hypothetical protein (VIMSS)	-0.41335939376012	0.0128167853402497	-0.387105638791725	0.0418327959394023	-1.24936657652346	0.012048343431605	-1.19094559485117	0.130854422674259	0.211111466841237	0.206846057426095	-0.18953756351951	0.590307213050068	0.297462052604893	0.123450674925072	0.149191047532259	-0.545466820917197	-0.413887613123588	0.594180420438094	0.0832908825124161	-0.0330247145690692	-0.165822155675566	-0.202762779078648	-0.0515977742591893	-0.458123680990999	0.386312878216357	-0.413938296355704	-1.20381438861405	0.521076076378928	-0.373058768442964	-0.778995166876367	0.01460497927223	-0.366348751624403	-0.491519437759784	-0.226817652931717	-0.458804418294963	-0.584838257826109	-0.596161254282299	-0.106302297589726	0.0293900762843426	0.111338980186964	-0.101612572970587	0.0958210237079917	-0.000896209393459912	-0.597823320657951	-0.684302317902499	-0.468397539578777	0.0748709243909862	0.340555928404411	-0.0207296102756489	-0.68491932669556	-0.162551767923604	-0.00694623691133001	-0.0804464665368387	0.0555036646966378	0.0577062516542464	-0.759151322150103	-0.263629401979886	-0.0190108012461947	-0.0126087831587394	-0.0142143631620655	0.156983686851371	-0.419786536315115	0.0837338078282743	-0.0973312533722872	0.045889427539382	-0.203395693881113	0.0181144246502645	-0.158039979815646	0.320205068253782	-0.167762128094727	-0.145562167771252	0.162608364564597	-0.432079055673235	-0.408475685252775	-0.328922185032817	-0.420719693863524	0.0171448745013112	-0.0959943839409723	-0.0528437834300068	-0.624764914223586	-0.0246977470488801	-0.321627640291712	-0.12433094048291	-0.544994097843253	-0.989637847062903	-0.774421633118377	-0.324809271928806	-0.893163090939454	-0.799079508772122	0.550175198809635	0.768438308937893	0.266133022088199
17310	b3239	predicted barnase inhibitor (NCBI)	b3239 predicted barnase inhibitor (NCBI)	0.022177125680199	-0.985036727183327	0.0722354183982745	0.0285985630669539	-0.31872968958649	-0.231543929030086	-0.157873707956101	-0.0552153247591576	-0.237159542148042	0.0536805714201865	-0.306698593130014	-0.482253805408227	-0.195198494081657	0.0573622402582161	0.0930124080365728	-0.0962352897060139	-0.10176513411875	0.107921721477831	-0.064728406543316	-0.0243430097329336	-0.22923079516931	0.304039439462049	-0.241803933883135	0.18835414377248	0.252783852100639	0.357804155929645	-1.16822026465718	-0.0280205372012126	-0.261349818065193	-0.159434264094675	0.133316451135551	-0.106798959904989	-0.19741535669438	-0.0792223645504426	-0.151006917928469	0.228418967783732	0.0955011461951696	0.121948940553284	-0.399066546835028	-0.064526003811419	0.0453100034578029	0.283922001553878	0.105623900851111	-0.296960605376926	-0.0925010558343602	-0.384349208733513	-0.14669394714549	0.0906820444652658	0.0347314093317339	-0.452991293304514	-0.203143131719588	0.0828760130729846	-0.0985098379109151	0.0578894422947289	0.0952218339504054	-0.886134342480433	-0.00945533251871855	-0.261303274246126	-0.540919266653996	-0.272466585349237	-0.198338574726841	-0.165450938012053	0.101072576803392	0.483471602384733	0.325160283530613	0.0176046622234429	-0.228097849429522	-0.162381647374207	0.0837409528905777	-0.587297055154779	0.109722886665741	-0.344274209618795	-0.039626020163835	0.0799452970238157	-0.102630375209244	-0.356040373346804	-0.106071324934172	0.0930746023811213	-0.459932089129336	-0.157077216580815	0.27701714455867	0.104432295769028	-0.275243469178024	0.18933028893961	-0.746000825542682	-0.185914726122155	-0.635164946981161	-0.28908565625578	-0.244929867438267	0.136757482181655	-0.6534278055457	-0.0278695484812996
17311	b3240	p-hydroxybenzoic acid efflux system component (NCBI)	b3240 p-hydroxybenzoic acid efflux system component (NCBI)	0.148674403548286	0.0551954471025065	0.00499807310632949	0.082757054692006	-0.0122346391056638	-0.0942307826888029	-0.0487275554690718	0.0386979549702582	0.0204247468492087	-0.0126028664602014	0.124016691420702	-0.0797978797166852	0.0626054064170745	-0.0876096829283919	0.280876355043625	0.145821475278731	0.112064600510271	0.223756228326261	0.128912158172038	0.0841472043376925	0.0133592029636298	-0.0490917427529522	-0.00242894296941198	0.0349901837434907	-0.00653404128344337	0.000407123726294811	0.362729787507231	0.183350955841472	0.177491799574878	0.179852624066092	-0.0141739694597696	0.0444241442788134	0.186863526006007	0.0676963207700434	0.0249959584217239	-0.0382862797432171	0.281753612543799	-0.133630815621627	-0.0175458550785204	-0.0566630529923324	0.0433565177801432	-0.000430688584531547	0.0817773016546879	-0.0481216321764082	0.204007489575692	0.0832877955348816	-0.00873269943241639	0.0319413000595121	-0.154088957498237	0.066898996271648	-0.0235675445769123	0.0827074386679993	0.114433491352313	-0.0300770239340411	0.199798999578346	0.130128840014975	0.118644790472141	-0.0994068131769561	0.00491935052188719	-0.026027271924753	-0.0379105589593924	-0.0338909671107779	0.0290145679775384	0.0580248737268825	0.191708116427673	0.0301148361232779	0.108775778262501	0.0879174721635974	0.0563626044900034	-0.0382491729396435	0.0664796607222919	-0.0457162014766919	0.0403705773412821	-0.179808894002291	-0.109666338318044	0.119486092474456	-0.146299510950969	0.0350516854158125	-0.0368317904385786	0.0563426843854391	0.122762092385113	0.0959366629755709	-0.0538691384909926	0.0586898582092279	0.108877070192708	0.0330781720983202	0.17459432874032	0.0854563289191987	0.0998192154203605	0.0592488600999916	-0.0611624893156284	-0.0315111659776239
